"Location Properties"
"Location Name = Fence Creek"
"Location ID = eedcb52e-0ba7-465c-8a88-f9905ba2800d"
""
"Report Properties"
"Start Time = 2023-06-14 10:12:20"
"Duration = 28.03:00:01"
"Readings = 4051"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005044"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-14_1005044_FC"
"Log Type = Linear"
"Log File Number = 3"
"Log ID = 069e0f5d-11ae-49ee-93c7-881554027ac3"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1026748)","Specific Conductivity (µS/cm) (1026748)","Salinity (PSU) (1026748)","Resistivity (Ω⋅cm) (1026748)","Density (g/cm³) (1026748)","Total Dissolved Solids (ppt) (1026748)","RDO Concentration (mg/L) (1003326)","RDO Saturation (%Sat) (1003326)","Oxygen Partial Pressure (Torr) (1003326)","Chlorophyll-a Fluorescence (RFU) (1007122)","pH (pH) (982931)","pH mV (mV) (982931)","ORP (mV) (982931)","Temperature (°C) (1005044)","External Voltage (V) (1005044)","Battery Capacity (%) (1005044)","Barometric Pressure (mm Hg) (1005044)"
"2023-06-30 08:52:21","39485.11","44122.91","28.75182","25.326","1.020132","28.67989","8.031835","104.4082","144.3899","0.1707674","7.997925","-57.49226","112.2777","19.49681","0","84","754.8497"
"2023-06-30 09:02:21","39536.48","44113.96","28.74826","25.29309","1.020111","28.67408","8.017005","104.3511","144.2964","0.1075815","7.990996","-57.10363","100.6905","19.56728","0","84","754.8497"
"2023-06-30 09:12:21","39587.29","44125.63","28.75868","25.26064","1.020107","28.68166","8.069693","105.1372","145.3735","0.239503","8.002163","-57.76167","113.465","19.61516","0.009","84","754.8497"
"2023-06-30 09:22:21","39603.09","44117.28","28.75376","25.25055","1.020097","28.67623","8.058567","105.0437","145.2383","0.205652","7.996447","-57.43504","93.47121","19.64281","0","84","754.8497"
"2023-06-30 09:32:21","39620.73","44095.52","28.73978","25.23931","1.020075","28.66208","8.078654","105.3838","145.6993","0.05482276","7.996626","-57.45411","78.63681","19.68694","0","84","754.8497"
"2023-06-30 09:42:21","39648.24","44113.03","28.75306","25.2218","1.020081","28.67347","8.05602","105.1243","145.3376","0.2603192","7.99822","-57.54948","46.99866","19.70091","0","84","754.8497"
"2023-06-30 09:52:21","39707.33","44108.02","28.75248","25.18427","1.020062","28.67021","8.200687","107.1624","148.1391","0.2131917","8.005389","-57.98101","55.47683","19.7764","0","84","754.8497"
"2023-06-30 10:02:21","39770.54","44112.68","28.75867","25.14424","1.020049","28.67324","8.288046","108.4496","149.9031","0.1729516","8.009211","-58.21705","48.0334","19.84645","0","84","754.8497"
"2023-06-30 10:12:21","39928.61","44116.04","28.7684","25.0447","1.02001","28.67543","8.242423","108.2288","149.5576","0.1654671","8.004361","-57.97148","39.4551","20.03044","0","84","754.8497"
"2023-06-30 10:22:21","40037.7","44116.86","28.774","24.97646","1.019981","28.67596","8.234146","108.3821","149.7409","0.08744106","7.998804","-57.67345","31.11522","20.15902","0","84","754.8497"
"2023-06-30 10:32:21","40104.75","44100.13","28.76562","24.9347","1.01995","28.66509","8.169503","107.7208","148.8056","0.08615131","7.993109","-57.36113","62.4315","20.25665","0","84","754.8497"
"2023-06-30 10:42:21","40266","44129.83","28.79321","24.83485","1.01993","28.68439","8.157727","107.9002","149.0178","0.1035673","7.983611","-56.83899","50.72514","20.41592","0","84","754.8497"
"2023-06-30 10:52:21","40365.12","44114.52","28.7871","24.77387","1.019891","28.67444","8.07604","107.0809","147.8563","0.04718068","7.969705","-56.05459","79.39975","20.55013","0","84","754.8497"
"2023-06-30 11:02:21","40439.18","44124.91","28.79747","24.72849","1.019879","28.68119","8.01014","106.3635","146.8486","0.0488852","7.953953","-55.15099","75.52306","20.62674","0","84","754.8497"
"2023-06-30 11:12:21","40493.42","44080.89","28.76958","24.69537","1.019828","28.65258","7.870888","104.7136","144.5459","0.04685009","7.937891","-54.23546","40.87846","20.73907","0","84","754.8497"
"2023-06-30 11:22:21","40576.89","44083.59","28.775","24.64457","1.019807","28.65434","7.857778","104.7273","144.5434","0.04474127","7.924672","-53.48206","55.57219","20.83526","0","84","754.8497"
"2023-06-30 11:32:21","40657.23","44035.08","28.74501","24.59587","1.019746","28.6228","7.760386","103.6933","143.0833","0.03947289","7.909993","-52.65236","51.04224","20.98387","0","84","754.8497"
"2023-06-30 11:42:21","40727.32","43987","28.71481","24.55354","1.019687","28.59155","7.696793","103.0821","142.2097","0.04293737","7.896549","-51.8918","43.25549","21.12012","0.009","84","754.8497"
"2023-06-30 11:52:21","40772.5","43889.07","28.64917","24.52633","1.019595","28.5279","7.62085","102.3279","141.1332","0.04358549","7.878553","-50.86899","46.75547","21.28219","0","84","754.8497"
"2023-06-30 12:02:21","40715.12","43661.41","28.48989","24.5609","1.019425","28.37991","7.472851","100.5853","138.6891","0.04054092","7.845543","-48.97118","25.92007","21.467","0","84","754.8497"
"2023-06-30 12:12:21","40519.86","43240.25","28.1918","24.67926","1.019135","28.10616","7.299325","98.50562","135.7693","0.0420308","7.806069","-46.70143","24.95925","21.7061","0.009","84","754.8497"
"2023-06-30 12:22:21","40086.61","42564.23","27.7093","24.94599","1.018703","27.66675","7.129579","96.37379","132.7778","0.04193863","7.747625","-43.31827","28.4187","21.95242","0","84","754.8497"
"2023-06-30 12:32:21","39305.93","41479.93","26.93417","25.44145","1.018035","26.96195","6.785744","91.81543","126.434","0.03950021","7.653678","-37.8561","52.5705","22.25597","0","84","754.8497"
"2023-06-30 12:42:21","38733.7","40659.72","26.35008","25.81731","1.017522","26.42882","6.535092","88.54501","121.8764","0.04064523","7.58934","-34.11531","81.05914","22.51993","0.009","84","754.8497"
"2023-06-30 12:52:21","38093.45","39769.15","25.71683","26.25123","1.016969","25.84995","6.35391","86.19839","118.591","0.04152125","7.523677","-30.29108","105.6019","22.79394","0.009","84","754.8497"
"2023-06-30 13:02:21","37423.85","38826.03","25.04828","26.72093","1.016377","25.23692","6.208668","84.37868","116.0241","0.04145917","7.460832","-26.62897","128.2207","23.10919","0.009","84","754.8497"
"2023-06-30 13:12:21","37114.7","38352.78","24.71428","26.94351","1.01607","24.92931","6.143876","83.637","114.9637","0.0446011","7.436126","-25.19369","121.1468","23.30987","0.018","84","754.8497"
"2023-06-30 13:22:21","36508.56","37531.22","24.13356","27.39084","1.015559","24.39529","6.083402","82.92622","113.9333","0.04042215","7.394886","-22.78805","123.6478","23.57339","0.018","84","754.8497"
"2023-06-30 13:32:21","36371.65","37260.86","23.94443","27.49394","1.015368","24.21955","6.116469","83.54942","114.7529","0.04321528","7.384336","-22.18008","122.3294","23.75056","0.027","84","754.8497"
"2023-06-30 13:42:21","36222.64","36946.46","23.72485","27.60704","1.01514","24.0152","6.179165","84.63519","116.1968","0.0406732","7.380049","-21.94405","129.3484","23.9743","0.027","84","754.8497"
"2023-06-30 13:52:21","35856.32","36463.66","23.38453","27.88909","1.01484","23.70138","6.19462","84.91235","116.5444","0.04142435","7.355645","-20.51592","132.3501","24.12795","0.027","84","754.8497"
"2023-06-30 14:02:21","35713.45","36196.25","23.19769","28.00066","1.014651","23.52756","6.282038","86.28346","118.3881","0.03974081","7.345828","-19.94848","118.5314","24.30165","0.036","84","754.8497"
"2023-06-30 14:12:21","35816.7","36165.2","23.17879","27.91994","1.014582","23.50738","6.242168","86.02028","117.9841","0.04085641","7.352188","-20.3371","142.5568","24.49548","0.036","84","754.8497"
"2023-06-30 14:22:21","35220","35442.88","22.66982","28.39296","1.014149","23.03787","6.350454","87.52834","120.0127","0.04400956","7.334557","-19.30714","132.5456","24.67075","0.045","84","754.8497"
"2023-06-30 14:32:21","35566.66","35602.68","22.78696","28.11622","1.014158","23.14174","6.430242","89.11864","122.1285","0.04124424","7.344331","-19.90318","144.5762","24.94702","0.036","84","754.8497"
"2023-06-30 14:42:21","35781.52","35897.2","22.99392","27.94739","1.014347","23.33318","6.403615","88.67426","121.5467","0.04194814","7.350792","-20.2775","153.9008","24.83128","0.045","84","754.8497"
"2023-06-30 14:52:21","35654.16","35613.47","22.79621","28.04722","1.014133","23.14875","6.44896","89.55942","122.7058","0.04053934","7.344244","-19.90557","155.3241","25.05982","0.045","84","754.8497"
"2023-06-30 15:02:21","35630.87","35505.26","22.72134","28.06555","1.01404","23.07842","6.562653","91.29974","125.0596","0.03958503","7.347364","-20.09869","156.7308","25.18522","0.036","84","754.8497"
"2023-06-30 15:12:21","35875.58","35631.39","22.81303","27.87411","1.014059","23.1604","6.483176","90.51482","123.9422","0.04557916","7.362865","-21.02852","153.9556","25.35881","0.054","84","754.8497"
"2023-06-30 15:22:21","35342.84","34984.09","22.35732","28.29427","1.013665","22.73965","6.861069","95.84021","131.1879","0.04526834","7.350666","-20.31803","150.756","25.5369","0.054","84","754.8497"
"2023-06-30 15:32:21","35981.94","35704.89","22.86576","27.79172","1.014085","23.20818","6.473464","90.48102","123.8843","0.04344644","7.351661","-20.3681","168.1892","25.40626","0.054","84","754.8497"
"2023-06-30 15:42:21","35732.28","35379.58","22.63687","27.9859","1.013879","22.99673","6.879952","96.23129","131.7272","0.05016144","7.363959","-21.10481","138.1842","25.52194","0.054","84","754.8497"
"2023-06-30 15:52:21","35673.8","35274.39","22.56333","28.03178","1.013803","22.92835","6.639503","92.94408","127.2094","0.04483147","7.359088","-20.82109","115.0815","25.59283","0.063","84","754.8497"
"2023-06-30 16:02:21","35459.61","34963.05","22.34501","28.2011","1.013595","22.72598","6.85144","96.04343","131.4117","0.04715816","7.362489","-21.03329","153.4406","25.74358","0.054","84","754.8497"
"2023-06-30 16:12:21","35512.4","34992.79","22.36645","28.15918","1.013601","22.74532","6.706273","94.07523","128.7099","0.04560665","7.363615","-21.10243","186.3114","25.77744","0.072","84","754.8497"
"2023-06-30 16:22:21","35530.43","34979.99","22.35796","28.14489","1.013581","22.73699","6.635918","93.15883","127.4441","0.04676491","7.37642","-21.86537","183.7317","25.82387","0.072","84","754.8497"
"2023-06-30 16:32:21","35745.95","35185.37","22.50334","27.97519","1.013687","22.87049","6.60937","92.87904","127.0587","0.04685035","7.373433","-21.68894","188.7409","25.83415","0.081","84","754.8497"
"2023-06-30 16:42:21","35806.36","35223.74","22.53088","27.928","1.013699","22.89543","6.783005","95.38651","130.4805","0.04379143","7.374359","-21.74616","183.9868","25.866","0.081","84","754.8497"
"2023-06-30 16:52:21","34361.37","33562.31","21.36311","29.10245","1.012711","21.8155","7.391063","103.9359","142.0645","0.04648462","7.36386","-21.15011","159.1817","26.24651","0.081","84","754.8497"
"2023-06-30 17:02:21","33644.61","32492.2","20.61785","29.72244","1.011971","21.11993","7.256883","102.696","140.1896","0.04765465","7.384362","-22.41373","95.62175","26.85694","0.072","84","754.8497"
"2023-06-30 17:12:21","39839.75","39017.87","25.23938","25.10056","1.01566","25.36162","8.65264","124.0615","169.6234","0.2996728","7.968199","-57.02496","66.63005","26.10284","0.072","84","754.8497"
"2023-06-30 17:22:21","40895.45","41070.99","26.69699","24.4526","1.017148","26.69615","9.054976","127.9414","175.389","0.5849146","8.090484","-64.00108","25.10945","24.77623","0.054","84","754.8497"
"2023-06-30 17:32:21","40379.91","41572.38","27.03239","24.76479","1.017766","27.02205","9.55313","132.2381","181.7078","0.9060816","8.129334","-66.01334","57.91346","23.49822","0.036","84","754.8497"
"2023-06-30 17:42:21","39991.67","41477.93","26.95518","25.00521","1.017813","26.96066","9.655787","132.7144","182.4831","1.564894","8.142025","-66.67614","49.28986","23.12394","0.027","84","754.8497"
"2023-06-30 17:52:21","39926.16","41578.14","27.02251","25.04624","1.01792","27.02579","9.77724","133.9472","184.2435","1.213605","8.153156","-67.2841","65.84804","22.91979","0.018","84","754.8497"
"2023-06-30 18:02:21","39930.27","41649.89","27.07229","25.04366","1.01798","27.07243","9.870008","135.0603","185.8008","1.089307","8.155622","-67.41047","69.74379","22.83835","0.018","84","754.8497"
"2023-06-30 18:12:21","39822.29","41637.21","27.06003","25.11157","1.018004","27.06419","9.849833","134.4842","185.0464","0.9851916","8.158121","-67.52968","74.22845","22.71785","0.009","84","754.8497"
"2023-06-30 18:22:21","39617.16","41624.05","27.04415","25.24158","1.018058","27.05563","9.789698","133.0711","183.1774","1.015123","8.157072","-67.41286","84.84761","22.47567","0.009","84","754.8497"
"2023-06-30 18:32:21","39548.43","41644.66","27.05605","25.28545","1.018098","27.06903","9.727074","131.9651","181.6889","1.047055","8.154902","-67.26027","90.14526","22.36459","0.018","84","754.8497"
"2023-06-30 18:42:21","39530.66","41638.46","27.05116","25.29682","1.018098","27.065","9.673281","131.196","180.6345","1.003276","8.157805","-67.42715","101.73","22.34966","0.009","84","754.8497"
"2023-06-30 18:52:21","39481.07","41672.43","27.07288","25.3286","1.018142","27.08708","9.64661","130.6086","179.8567","1.010614","8.156051","-67.3008","104.2883","22.24683","0","84","754.8497"
"2023-06-30 19:02:21","39448.85","41713.59","27.10011","25.34928","1.018187","27.11383","9.631028","130.2081","179.3319","1.031473","8.154567","-67.19351","115.8635","22.15745","0.009","84","754.8497"
"2023-06-30 19:12:21","39451.99","41753.23","27.12753","25.34727","1.018219","27.1396","9.599462","129.7009","178.6461","0.9009203","8.152862","-67.08383","111.3979","22.11438","0.009","84","754.8497"
"2023-06-30 19:22:21","39464.55","41894.04","27.22495","25.3392","1.018334","27.23113","9.54906","128.7421","177.3694","0.8507393","8.152266","-67.01469","108.01","21.9638","0.009","84","754.8497"
"2023-06-30 19:32:21","39558.31","41987.52","27.29269","25.27914","1.018383","27.29189","9.5514","128.8408","177.5034","0.7825601","8.150691","-66.9241","105.7831","21.97091","0.009","84","754.8497"
"2023-06-30 19:42:21","39512.67","42038.61","27.3262","25.30834","1.01844","27.32509","9.480989","127.6456","175.8903","1.044869","8.141612","-66.3662","105.4255","21.85414","0","84","754.8497"
"2023-06-30 19:52:21","39463.85","42229.38","27.4556","25.33965","1.018613","27.4491","9.417329","126.2336","174.0244","0.8716074","8.132263","-65.75584","109.8339","21.57129","0.009","84","754.8497"
"2023-06-30 20:02:21","39425.71","42459.67","27.61228","25.36416","1.018814","27.59879","9.284701","123.8619","170.8398","0.7986","8.119091","-64.91661","108.9613","21.25889","0","84","754.8497"
"2023-06-30 20:12:21","39382.25","42635.3","27.73099","25.39215","1.018971","27.71294","9.15874","121.6998","167.9243","0.8829187","8.110164","-64.33964","109.0781","21.00526","0","84","754.8497"
"2023-06-30 20:22:21","39355.61","42753.27","27.81072","25.40934","1.019075","27.78963","9.074753","120.2728","165.9981","0.9075374","8.10392","-63.93909","110.2893","20.8392","0","84","754.8497"
"2023-06-30 20:32:21","39316.73","42948.23","27.9425","25.43447","1.019243","27.91635","9.03584","119.2632","164.6718","1.176629","8.097263","-63.49325","115.9112","20.57302","0","84","754.8497"
"2023-06-30 20:42:21","39302.25","43098.29","28.04446","25.44384","1.019368","28.01389","8.961917","117.9555","162.9116","1.181159","8.09058","-63.0641","119.6043","20.38855","0","84","754.8497"
"2023-06-30 20:52:21","39304.53","43173.89","28.09621","25.44236","1.019428","28.06303","8.879242","116.7281","161.236","0.9319968","8.085637","-62.75892","110.995","20.3077","0","84","754.8497"
"2023-06-30 21:02:21","39308.45","43264.39","28.15819","25.43983","1.0195","28.12185","8.799541","115.5191","159.5887","1.015214","8.078204","-62.30593","113.0358","20.21275","0","84","754.8497"
"2023-06-30 21:12:21","39308.04","43360.73","28.22392","25.44009","1.019577","28.18448","8.711447","114.1815","157.7656","0.6769972","8.071954","-61.91969","113.012","20.10658","0","84","754.8497"
"2023-06-30 21:22:21","39295.74","43337.13","28.20726","25.44805","1.019561","28.16913","8.695232","113.9811","157.4862","0.8486435","8.072078","-61.92923","116.7838","20.11756","0","84","754.8497"
"2023-06-30 21:32:21","39300.46","43395.04","28.24699","25.445","1.019606","28.20678","8.633183","113.0731","156.2449","1.019098","8.064706","-61.48815","115.749","20.05989","0","84","754.8497"
"2023-06-30 21:42:21","39305.02","43374.7","28.23332","25.44205","1.019589","28.19356","8.594586","112.6164","155.6076","0.8982618","8.061738","-61.32126","126.5661","20.08763","0","84","754.8497"
"2023-06-30 21:52:21","39300.93","43338.32","28.20831","25.44469","1.019561","28.16991","8.520491","111.7015","154.3354","0.990917","8.054811","-60.92548","111.7245","20.12251","0","84","754.8497"
"2023-06-30 22:02:21","39305.75","43294.67","28.17874","25.44157","1.019524","28.14153","8.488887","111.3787","153.8771","1.12235","8.059658","-61.21874","102.2164","20.17622","0","84","754.8497"
"2023-06-30 22:12:21","39313.66","43274.54","28.16535","25.43645","1.019506","28.12845","8.414453","110.4585","152.5986","1.007028","8.045946","-60.42719","86.34726","20.2079","0","84","754.8497"
"2023-06-30 22:22:21","39334.63","43238.55","28.14172","25.42289","1.019472","28.10506","8.285215","108.8777","150.4001","0.7526954","8.030933","-59.5665","82.9498","20.27287","0","84","754.8497"
"2023-06-30 22:32:21","39351.79","43201.84","28.1174","25.41181","1.019438","28.08119","8.136188","107.0256","147.828","0.71364","8.015038","-58.65335","96.75423","20.33416","0","84","754.8497"
"2023-06-30 22:42:21","39379.4","43143.23","28.07857","25.39399","1.019383","28.0431","7.922357","104.3787","144.1508","0.7392071","7.987648","-57.07741","84.86906","20.43244","0","84","754.8497"
"2023-06-30 22:52:21","39406.11","43064.24","28.02571","25.37678","1.019312","27.99175","7.673652","101.2952","139.867","0.4707302","7.959142","-55.43947","67.65763","20.55257","0","84","754.8497"
"2023-06-30 23:02:21","39419.91","42944.4","27.9443","25.36789","1.019211","27.91386","7.392737","97.81155","135.0258","0.3317605","7.922876","-53.35331","64.32931","20.70309","0","84","754.8497"
"2023-06-30 23:12:21","39422.52","42844.78","27.87619","25.36621","1.01913","27.8491","7.185402","95.23167","131.4411","0.3305842","7.895991","-51.80597","71.38173","20.81802","0","84","754.8497"
"2023-06-30 23:22:21","39444.49","42712.16","27.78622","25.35208","1.019016","27.76291","6.897135","91.65959","126.4763","0.4114251","7.848114","-49.0427","59.5204","20.99453","0","84","754.8497"
"2023-06-30 23:32:21","39450.39","42573.46","27.69134","25.34829","1.018901","27.67275","6.656929","88.68565","122.3412","0.2160347","7.820167","-47.43814","64.10281","21.15931","0","84","754.8497"
